0	-0.895588	0.05	0.151384
50	1.22569	0.05	0.198446
100	2.03275	0.05	0.214751
150	2.6251	0.05	0.469849
200	3.08141	0.05	0.432104
250	3.4401	0.05	0.466905
300	3.64992	0.05	0.417968
350	3.72198	0.05	0.371722
400	3.83053	0.05	0.381499
450	3.84935	0.05	0.441426
500	3.97985	0.05	0.281319
550	4.20795	0.05	0.229163
600	4.588	0.05	0.234297
650	5.23306	0.05	0.288775
700	6.59116	0.05	0.250343
750	8.99537	0.05	0.17406
800	13.554	0.05	0.238226
850	20.5922	0.05	0.181631
900	30.5128	0.05	0.211891
950	43.9732	0.05	0.256476
1000	62.3753	0.05	0.246339
1000	62.3753	0.05	0.246339
