0	2.6250608	0.05	1.14701316566799
50	0.644039726	0.05	0.87596169190977
100	-1.5135173	0.05	0.570244007865668
150	-1.56591626	0.05	1.41996387059652
200	-3.4293048	0.05	0.938410900072671
250	-3.9639532	0.05	1.29827672949653
300	-4.6266002	0.05	0.873110730191595
350	-3.6160908	0.05	0.909411853136795
400	-4.7379118	0.05	0.999835190512267
450	-4.8021838	0.05	0.53243069589309
500	-4.4185676	0.05	0.552522866118045
550	-4.9580426	0.05	1.04477394494565
600	-5.2693126	0.05	0.383833301386552
650	-5.636562	0.05	1.18474524275116
700	-6.8907392	0.05	0.372678545441242
750	-7.9763982	0.05	0.678552768420924
800	-14.098016	0.05	1.04537673734401
850	-20.323232	0.05	0.77688822488824
900	-30.445362	0.05	0.752007404930295
950	-47.195844	0.05	1.08914074720855
1000	-67.356194	0.05	0.833550143590653

