0	-9.094534	0.05	15.0342505931965
-50	-1.1354634	0.05	12.9534047929687
100	-2.6568138	0.05	12.1100128043955
150	4.6026662	0.05	10.4754396544606
200	-6.3393696	0.05	10.7315995231373
250	-6.7028036	0.05	6.36283712826199
300	-2.110628	0.05	5.72973230406382
350	-1.8047388	0.05	5.44948831249056
400	-2.43209788	0.05	2.5174070125535
450	-4.0359604	0.05	3.99076303723759
500	-5.35779392	0.05	3.86748473037075
550	-3.2146791	0.05	3.49198202244367
600	-4.90673412	0.05	3.52573421834871
650	-3.89908454	0.05	4.00291838508024
700	-2.9606534	0.05	2.85265788796112
750	-5.97372	0.05	2.91951788643707
800	-7.5553482	0.05	2.52083312464713
850	-10.3186828	0.05	2.26338566044139
900	-14.2373	0.05	2.49390218345668
950	-20.262006	0.05	1.83335455611565
1000	-26.760084	0.05	1.77001206235438

