0	4.0198188	0.05	0.241262797937643
50	-0.79921956	0.05	0.33180458989264
100	-1.6640126	0.05	0.351089277983962
150	-2.1529604	0.05	0.473381683054277
200	-2.5310308	0.05	0.473434745123549
250	-2.945231	0.05	0.538123980121682
300	-3.2166966	0.05	0.569042004895333
350	-3.350355	0.05	0.481641541709184
400	-3.531757	0.05	0.460697469427063
450	-3.697321	0.05	0.455139220407888
500	-4.2963004	0.05	0.279801499285297
550	-5.5446182	0.05	0.334183877115878
600	-7.973057	0.05	0.196933189300331
650	-11.60579	0.05	0.313272306787562
700	-17.056158	0.05	0.241930105030359
750	-24.179188	0.05	0.32595084379397
800	-33.582674	0.05	0.211801095913124
850	-46.314558	0.05	0.263884472771707
900	-62.635688	0.05	0.234496406731528
950	-84.659304	0.05	0.151304952100053
1000	-113.9968	0.05	0.186917829540144

