0	6.7546292	0.05	2.36375719176922
50	1.19464416	0.05	1.79267683934485
100	-0.4920919358	0.05	1.01945446519875
150	-1.03423478	0.05	1.35054445477092
200	-3.1104212	0.05	0.751775806119883
250	-2.924823	0.05	0.827925123475849
300	-2.9219208	0.05	1.0521307979423
350	-3.6034664	0.05	1.18819627651866
400	-3.203698	0.05	1.00278950540206
450	-4.471373	0.05	0.628825426726687
500	-2.6926996	0.05	1.21102123795076
550	-3.9472904	0.05	1.06862468821907
600	-4.560678	0.05	0.963833627286629
650	-4.450698	0.05	0.996949870780372
700	-6.8525286	0.05	1.11554778631948
750	-9.0144964	0.05	0.975495691405811
800	-15.44099	0.05	0.502055739684349
850	-23.160244	0.05	0.564191363395434
900	-36.433438	0.05	0.746563039983897
950	-52.181172	0.05	1.02995015358511
1000	-73.434238	0.05	1.35876660831432

